brier_majority_label,disagreement_bin,item_id,jsd,model_distribution_entropy,model_id,source_entropy,source_entropy_normalized,total_variation_distance
0.007400000000000002,high_consensus,scruples_anecdotes::train::VvVkQmxJKaZInKCO4nnEGHrdEIRiK2jt,0.022329493922252888,0.8745678701301952,gpt-5.5,1.0834189322427712,0.46660313668986736,0.08285714285714284
0.279,low_consensus,scruples_anecdotes::train::fjAAu368BeUP4zi8L5JzgnHwLtbAXH5w,0.4307128396893094,1.0540157730728001,grok-4.3,1.8799649487271108,0.809656833416415,0.6777777777777778
0.027000000000000007,low_consensus,scruples_anecdotes::test::NJXUJqhSe3N1igq4EhysVVAsIrhtY0JJ,0.024025828557464837,1.2567796494470396,grok-4.3,1.4534670297316536,0.6259741776379867,0.09629629629629625
0.046000000000000006,moderate_consensus,scruples_anecdotes::train::CxhEpdSKzaA8db3XdwvDG8HvW2xQh2xa,0.07486356661172994,1.590468570732828,grok-4.3,1.3752580686696534,0.5922914114773083,0.20714285714285716
0.05399999999999999,low_consensus,scruples_anecdotes::train::H1MpQcU9OpNLyGgE7Ww1sbilKADNt2TV,0.13509548704284932,1.7814963295286752,claude-sonnet-4-6,1.5775967043075598,0.6794339186391083,0.26956521739130435
0.027000000000000007,low_consensus,scruples_anecdotes::train::KzwL9MKP7Zi3SoLUjXykYzuixMztGGNZ,0.08799807291980867,1.2567796494470396,grok-4.3,1.8799649487271108,0.809656833416415,0.23333333333333328
0.20588,diffuse,scruples_anecdotes::test::cgFOtIexbHDLdAON3UnZeI9ThPpejAKW,0.09877919676126465,1.7136536984286481,gpt-5.5,2.1186039469819145,0.9124330558068763,0.33413793103448275
0.148,diffuse,scruples_anecdotes::train::Jp7ryZFJ5CtZ3dBFJxcCvMcoyQa4KTHO,0.08017490403105895,2.1833830982290134,gpt-5.5,2.10209067485585,0.9053211766050935,0.28947368421052627
0.263,low_consensus,scruples_anecdotes::train::sWZ6UOwNeCQbzrHy24Ku1mPGMOfJExbo,0.3150074398830571,1.4567796494470395,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.5888888888888888
0.012519999999999998,high_consensus,scruples_anecdotes::train::6XV124s8H6AEcK8AH8hTfbFGVSuKiiYZ,0.008950326401229655,1.1686312097737706,gpt-5.5,1.0834189322427712,0.46660313668986736,0.05714285714285714
0.0026799999999999992,high_consensus,scruples_anecdotes::train::68iJeLzn3hYXxwybzDpSRjOhR2chCLve,0.013493836780812982,0.6450919983336494,qwen/qwen3.7-max,0.9812753112716179,0.42261227358085784,0.08604651162790698
0.025720000000000003,moderate_consensus,scruples_anecdotes::train::JmpepQCzcrXNTV0vFyqOVlfqYStmT42O,0.03258356718393297,1.125337482592785,gpt-5.5,1.3476498970463817,0.5804012191478982,0.0976595744680851
0.17500000000000002,low_consensus,scruples_anecdotes::train::fwpiC7rihdCc2jgivfK9Gx20C48gcQgK,0.1538718958730897,2.0414460711655216,gpt-5.5,1.8799649487271108,0.809656833416415,0.4277777777777778
0.07412,low_consensus,scruples_anecdotes::train::AsyZfqXv2Xdx4iDu5dvfr1FClXOllrTW,0.03290559739899642,1.8742080618775012,gpt-5.5,1.8009709569877819,0.7756359729456428,0.16190476190476194
0.031999999999999994,low_consensus,scruples_anecdotes::train::6vzeehofUEWTV4bD9FXVxlw7tKkfF8Ne,0.05062640964507996,1.578897902987479,grok-4.3,1.6879430945989,0.7269575222056059,0.16666666666666669
0.21400000000000002,high_consensus,scruples_anecdotes::test::vcAhpdM2zlWeQKx25Ghf6UuGIli4BW1B,0.3657852367248402,1.5166422780956523,claude-sonnet-4-6,1.0834189322427712,0.46660313668986736,0.6095238095238096
0.272,low_consensus,scruples_anecdotes::train::JMuX9sGAjm0uhwmekDw5iacvXAXqz7h0,0.29145393988720125,1.578897902987479,deepseek/deepseek-v3.2,1.4844450448732358,0.6393156825751087,0.536206896551724
0.26532,diffuse,scruples_anecdotes::train::A2ElfHBf63BY7KihtoeWCALPmEGkle0X,0.36972384042987405,1.6153740698138357,gpt-5.5,1.962806631693174,0.8453348043012463,0.5966666666666667
0.006000000000000001,moderate_consensus,scruples_anecdotes::train::lX3s37hgYaimTq5oHaj6hDItfwEMYeCs,0.07574343694721632,0.8475846798245739,deepseek/deepseek-v3.2,1.3752580686696534,0.5922914114773083,0.14285714285714285
0.10700000000000001,low_consensus,scruples_anecdotes::test::kJ8Uwahn1xwkLiDNfDpn371E8I74ah5v,0.07768040775513219,1.8219280948873622,deepseek/deepseek-v3.2,1.744584207688996,0.7513515218366943,0.2894736842105263
0.05399999999999999,moderate_consensus,scruples_anecdotes::train::UGprZXBJXXNhERMaYYbgSLE6nANP7rCB,0.05315602245234473,1.7814963295286752,claude-sonnet-4-6,1.1053483728505857,0.47604763269131584,0.2372340425531915
0.263,low_consensus,scruples_anecdotes::train::JkS0vIlhOlfHATILZADww7Gvo6FFtbAB,0.24486519820716696,1.4567796494470395,deepseek/deepseek-v3.2,1.8498687225851778,0.7966950943306088,0.5235294117647058
0.16048,low_consensus,scruples_anecdotes::train::C7mi5ptIR4kHw0nfETKq3aKRcLtJfrMx,0.16823443472503952,2.1318037332418256,gpt-5.5,1.6729330318733675,0.7204930400545079,0.4672727272727273
0.0006400000000000009,high_consensus,scruples_anecdotes::train::bz4POUTXrsoCzEj6pRwL78OjBOrwlctH,0.009935638140233256,0.38249336186032423,qwen/qwen3.7-max,0.35008619971156674,0.15077391952077207,0.025221674876847285
0.006000000000000001,high_consensus,scruples_anecdotes::train::kDuwwEBSub9leaZlLJJ1c0IucbY947UQ,0.02604328896985235,0.8475846798245739,grok-4.3,0.5039858032063118,0.21705487104274881,0.08975903614457832
0.296,diffuse,scruples_anecdotes::train::Cr1wcFki0kK92ddFO3U5jRKI4WeGWy6y,0.47975688031301533,1.2917601481809733,qwen/qwen3.7-max,1.871569948038403,0.8060413034147785,0.7047619047619047
0.04016,moderate_consensus,scruples_anecdotes::train::rET4HNoXWRbEBYqDc2Bu5QtLpZS1BOcY,0.06276428869925399,1.4580089035662933,gpt-5.5,1.3752580686696534,0.5922914114773083,0.1823809523809524
0.215,diffuse,scruples_anecdotes::train::CAeRzDPdhe5UK1h0YQt4cQBvjvOgEwEo,0.2085805668498084,2.0567796494470394,claude-sonnet-4-6,1.9280980912618826,0.8303866495725465,0.4666666666666666
0.296,low_consensus,scruples_anecdotes::train::WbQUcHCP6vBcOgDIeTREtj4C2VlJeMja,0.39322855675226054,1.2917601481809735,deepseek/deepseek-v3.2,1.6487225970568014,0.710066173318249,0.6619047619047619
0.006680000000000001,high_consensus,scruples_anecdotes::train::F79D4PjJBR9wEbQFsmzaylMX37HU6u9t,0.019999910175896557,0.8236810845689421,qwen/qwen3.7-max,0.854656693597637,0.3680806031330168,0.06551724137931034
0.29828,diffuse,scruples_anecdotes::train::sCCCMcfo2LqHvv3dpZtCpn5P177ibF5i,0.34462974095266985,1.102668434098832,gpt-5.5,2.1280852788913944,0.9165164431996026,0.6571428571428571
0.024000000000000004,low_consensus,scruples_anecdotes::dev::agACTLsrwFi9mdkdBmedd0zbiSLwZwyd,0.09272081937991966,1.4190352743388661,grok-4.3,1.724419358348602,0.7426669939287049,0.2703703703703703
0.21552000000000002,moderate_consensus,scruples_anecdotes::train::rGsOSW6IjAIKDiEPUNnqkOtWKA0NiaHR,0.344196783368317,2.0472554250908868,gpt-5.5,1.1929501431075171,0.5137756615867072,0.6333333333333333
0.11200000000000002,moderate_consensus,scruples_anecdotes::train::ZOWJzm8qDf2yHV3B6Zq3vjSVmyoWUxOw,0.16084763122623275,2.0783898247235197,claude-sonnet-4-6,1.2973860538718167,0.5587537601739357,0.41486486486486485
0.021720000000000003,low_consensus,scruples_anecdotes::train::FD1xowKRqe1d8kEQPdDy6GCNrQpKb35F,0.03061106851454667,1.3079277243733474,qwen/qwen3.7-max,1.8009709569877819,0.7756359729456428,0.19619047619047617
0.03799999999999999,low_consensus,scruples_anecdotes::train::4BJ9ikQMKN8dZuZJYhrxZ2GfZ4vFGLDR,0.15192542118531552,1.3361602543738118,grok-4.3,1.7336263820234508,0.746632243195089,0.2793103448275862
0.006000000000000001,high_consensus,scruples_anecdotes::train::QEvkgHpXwVedXPUlnn1B50jCsiNGgZrB,0.020394452304985173,0.8475846798245739,grok-4.3,0.8128426794703056,0.35007228744942553,0.05322580645161292
0.02032,moderate_consensus,scruples_anecdotes::train::Hd8POkYby0NpVkUqpQ4YGzp4YSrOHwZX,0.009901688288845285,1.3771245697587875,claude-sonnet-4-6,1.295659529821394,0.5580101867384688,0.05652173913043477
0.016,diffuse,scruples_anecdotes::dev::lTbhBRMScdnBvb2CnDZIC0idvvfMfZyl,0.12724889034235393,1.2917601481809735,qwen/qwen3.7-max,2.1663599358875874,0.9330004407361626,0.39390243902439026
0.27799999999999997,low_consensus,scruples_anecdotes::train::UTS1Jn6oltQGq9Ymy9XhNj0dbyKQt9ws,0.3632848695721183,1.3361602543738118,grok-4.3,1.6879430945989,0.7269575222056059,0.6333333333333333
0.017,moderate_consensus,scruples_anecdotes::train::3S1IEedauLU0gBtlK7ovbuyA918b7Ycd,0.02258557418598084,1.1917601481809734,grok-4.3,1.422949085224432,0.6128308143381417,0.10232558139534885
0.016,moderate_consensus,scruples_anecdotes::train::FV0Ke3LmkkwWGia9sbFfgYa8IZ4lIiM4,0.02402273662689964,1.2917601481809735,deepseek/deepseek-v3.2,1.3752580686696534,0.5922914114773083,0.09285714285714286
0.016,high_consensus,scruples_anecdotes::train::BWEExBXSFqK31MpOApCgVnaGSWIrziao,0.03455646235293193,1.2917601481809735,grok-4.3,0.9689421002267555,0.4173006486980637,0.1189189189189189
0.32575999999999994,low_consensus,scruples_anecdotes::train::HKk78jink0UJEfirbZD4zm7nBCNOAHOv,0.33932969606122465,0.8961322095473074,qwen/qwen3.7-max,1.6202830552026595,0.697817929319323,0.6241379310344827
0.006120000000000001,low_consensus,scruples_anecdotes::train::N242dpVpVvxKzMYStRR1fIcMyucwcIbs,0.07337138631458898,0.8683250190360434,qwen/qwen3.7-max,1.5693078231812962,0.6758640918453697,0.2241176470588235
0.0015999999999999986,moderate_consensus,scruples_anecdotes::train::idEvtq6utl3pEZVq6k9ApzJK1hktHoIg,0.04943296328321141,0.5621791902022728,qwen/qwen3.7-max,1.295659529821394,0.5580101867384688,0.18086956521739134
0.24499999999999997,low_consensus,scruples_anecdotes::train::KzmK6yQseOypU9fq12TdnevuKamur1jI,0.32541215661278056,1.319035274338866,deepseek/deepseek-v3.2,1.6390001550191315,0.7058789454453973,0.6209677419354838
0.035519999999999996,moderate_consensus,scruples_anecdotes::train::UwNDKPsoUPNtrMA7OSb6Bga7ih8jzKpw,0.04190157823835136,1.456629560618722,qwen/qwen3.7-max,1.5058762556041068,0.6485456026480259,0.14307692307692305
0.26599999999999996,moderate_consensus,scruples_anecdotes::train::EUzXoCJ6a8INHhvSaaeh3JxO2f17RlLv,0.5014218087209554,1.590468570732828,claude-sonnet-4-6,1.4657904693384451,0.631281594191465,0.7447368421052631
0.26892,low_consensus,scruples_anecdotes::train::PDO2AlQa6rGgdLJYt1Jt1aRiumkPDoMW,0.2752465827932948,1.2344977967946404,qwen/qwen3.7-max,1.747732385720204,0.7527073683153773,0.5875757575757575
0.18752000000000002,diffuse,scruples_anecdotes::dev::wtxU2yAzL1c4DloOrdk1AwuTumImat28,0.12810577068015094,1.9050464172773456,gpt-5.5,1.9956123808398374,0.8594634714287505,0.3894736842105263
0.017480000000000002,diffuse,scruples_anecdotes::dev::sFnQQGf4ianDR7yun6LCgHLcAgxTYeGl,0.05995072340704529,1.3130226099545628,gpt-5.5,1.962806631693174,0.8453348043012463,0.2733333333333333
0.026919999999999993,low_consensus,scruples_anecdotes::train::6NAmzeJXxmvOES5JWItbsrOSRGGv8tCl,0.05009575420395952,1.3957411892732678,gpt-5.5,1.5693078231812962,0.6758640918453697,0.16411764705882356
0.22532000000000002,diffuse,scruples_anecdotes::train::uwVXUiedah19MzL0tMg4NBgsdw7XrZc2,0.1979501176897331,1.7822691836316649,gpt-5.5,2.1280852788913944,0.9165164431996026,0.4442857142857143
0.283,diffuse,scruples_anecdotes::train::GJgbq0TNfdC83HYJO3vXXCa6AHFq836g,0.14155586483594096,1.4567796494470395,deepseek/deepseek-v3.2,2.113283334294875,0.9101415926479804,0.36666666666666664
0.06015999999999999,low_consensus,scruples_anecdotes::train::VWnM541bx0BX5IQU5lcFCpuaTT30QFJZ,0.06171056858581141,1.6318810443435712,claude-sonnet-4-6,1.6729330318733675,0.7204930400545079,0.20909090909090905
0.0026799999999999992,high_consensus,scruples_anecdotes::train::7Ry9IVlSJXpO3h2ppnRIBm5M814syful,0.008105899549107318,0.6450919983336494,qwen/qwen3.7-max,0.8128426794703056,0.35007228744942553,0.046774193548387105
0.20252000000000003,diffuse,scruples_anecdotes::train::kVwEIsPeCAFmn0lgYPEWsxEZtEsQeGGv,0.1288222806498744,1.746420502272897,gpt-5.5,1.6040826085082116,0.6908407766977066,0.39266272189349116
0.12799999999999997,diffuse,scruples_anecdotes::test::rtWUb0kuq0L9cX5kbWUqRx9ddQ1nSBVM,0.0531094990226684,2.1477309221191607,claude-sonnet-4-6,1.8079045751188838,0.778622119737341,0.23260869565217393
0.176,low_consensus,scruples_anecdotes::train::xOxyjX6apNwmEuoDVgdtT0rIhtKkilh4,0.23274030749532554,1.7387586809150082,gpt-5.5,1.8230264907128848,0.7851347742968418,0.49615384615384617
0.176,low_consensus,scruples_anecdotes::train::4Kpv0zsN8kVMst3xcfcTqYAWppt47XSL,0.23881995142201093,1.7387586809150082,grok-4.3,1.5693078231812962,0.6758640918453697,0.4911764705882353
0.04852000000000001,low_consensus,scruples_anecdotes::train::MEcYdW1l8cGikrCIQ6qeGg2ycA6a51Lo,0.0037292304523904923,1.671311476647986,gpt-5.5,1.5469332184769682,0.6662278741030568,0.031707317073170746
0.32272,low_consensus,scruples_anecdotes::train::UYZA1i5kdgHLiejIPVMdL9bd3y1aUxLF,0.3271356872508891,1.0741209043760984,qwen/qwen3.7-max,1.743372658078689,0.7508297358205922,0.58
0.30428,low_consensus,scruples_anecdotes::train::zBs3CPzCMt27dCovQEoMRA306XF0cSZJ,0.27686269622714776,1.272500487392443,claude-sonnet-4-6,1.7433726580786888,0.7508297358205921,0.51
0.16976,high_consensus,scruples_anecdotes::train::8BVtIeqboX2iEkNCuEI0hsLdyFqO1b4U,0.38301009533288605,1.6844506324972863,claude-sonnet-4-6,0.5505687588221335,0.23711705803225652,0.6430434782608695
0.05416,diffuse,scruples_anecdotes::train::lKu1LDXNiY7OKHxB8QJUHxtg1vYwMzRn,0.0440087333419546,1.7696254194517447,gpt-5.5,1.971747257128181,0.8491853220906186,0.20454545454545459
0.09204000000000001,low_consensus,scruples_anecdotes::train::LD0nZFoMQhlLmvlZ96tmTN1jAAJEpIKn,0.03241440139816174,1.9321330083393984,claude-sonnet-4-6,1.7263472243434204,0.74349728061978,0.14235294117647063
0.038919999999999996,low_consensus,scruples_anecdotes::train::eXKNDMecQVNArYbxOo7etTTTrJPLfIxQ,0.03379891820600232,1.6078271972227043,gpt-5.5,1.8799649487271108,0.809656833416415,0.1422222222222222
0.0006400000000000009,low_consensus,scruples_anecdotes::train::eXs6QEkoooJfY0mASqNNbcZc7oA4g6cS,0.12084363880834785,0.38249336186032434,qwen/qwen3.7-max,1.5693078231812958,0.6758640918453694,0.3029411764705882
0.024000000000000004,high_consensus,scruples_anecdotes::train::iOcIVRhm0KVG7SWivn1eCD7yiiFzL4Qz,0.05527062732487585,1.4190352743388661,grok-4.3,0.6563379917334218,0.2826693872125532,0.20243902439024394
0.29636,diffuse,scruples_anecdotes::train::YdnHLf7LaJaqZt9KlfAejkW92ejxP6NO,0.30675986014104517,1.2639529576697097,qwen/qwen3.7-max,1.856816958585041,0.7996875366957115,0.6077777777777778
0.012999999999999994,diffuse,scruples_anecdotes::train::MgB8CGTXst0iCViDmTEXD0obzE4vKdC9,0.25609144639348086,0.8841837197791889,grok-4.3,1.8426934520398328,0.7936048735088942,0.4409090909090909
0.19199999999999998,low_consensus,scruples_anecdotes::train::MnJ0M6wL1jDwAaYGJEOhTjLiYxlguCta,0.22752122151270437,2.0883763717345074,claude-sonnet-4-6,1.6729330318733675,0.7204930400545079,0.5272727272727272
0.025000000000000005,diffuse,scruples_anecdotes::train::RemorjJW1QOYmn5MLmdhSECtPfw1XEMr,0.1651126576838818,1.319035274338866,grok-4.3,1.971747257128181,0.8491853220906186,0.3136363636363636
0.274,low_consensus,scruples_anecdotes::train::zep8xS3ZjsZmLBaFezrsNVyUczniOOa7,0.23859212124547097,1.5166422780956523,deepseek/deepseek-v3.2,1.4404967997207623,0.6203882036194758,0.4536496350364964
0.24700000000000003,low_consensus,scruples_anecdotes::train::mC3mEd4B2L2A6L6ZzeOGJ0PRc1cGP7iS,0.2216539383381903,1.490468570732828,grok-4.3,1.6849028510228123,0.7256481605665518,0.46410256410256406
0.10544,low_consensus,scruples_anecdotes::train::DHzNeFrIBS0sPboUx2K7yUz5g8RbysNx,0.12417906368207854,1.979057234406546,gpt-5.5,1.6879430945989,0.7269575222056059,0.36666666666666664
0.05775999999999999,diffuse,scruples_anecdotes::dev::R1SyPOk7pmhT7TP2ZMksuA0f9KSFIcje,0.1328039939863017,1.649561835529568,qwen/qwen3.7-max,1.8633472690214,0.8024999883175934,0.30655737704918035
0.006000000000000001,high_consensus,scruples_anecdotes::train::bHfSXFb268ZovWvLZeRJZULjPTzQVnqX,0.024228466351423433,0.8475846798245739,deepseek/deepseek-v3.2,1.0834189322427712,0.46660313668986736,0.04761904761904761
0.20672000000000001,moderate_consensus,scruples_anecdotes::train::yeI4j98o4Osqug0tmwTB1kOu7fLHMEkV,0.2522874489260905,2.068634573470573,gpt-5.5,1.4708228513368133,0.6334489231494327,0.5321739130434783
0.263,low_consensus,scruples_anecdotes::test::kQ8JbhPqb3ym0rejtXv0lPO4UsTTyooP,0.21002303511090786,1.4567796494470395,deepseek/deepseek-v3.2,1.3662330783020231,0.5884045596891319,0.4897435897435898
0.005960000000000002,low_consensus,scruples_anecdotes::dev::yFwBN98bbVOBw1m2es0scDKUcyZWQ7t7,0.10487932571017923,0.879359049513646,qwen/qwen3.7-max,1.8230264907128848,0.7851347742968418,0.31153846153846154
0.002839999999999999,high_consensus,scruples_anecdotes::dev::SzNcVBuhg7F3nm7n3CcD0Qt3PEqN6OLx,0.013486083483307668,0.626090653034748,qwen/qwen3.7-max,0.5790466263401565,0.24938180799618875,0.04429319371727748
0.028639999999999992,diffuse,scruples_anecdotes::train::l89Mzg8GDhczn8tYrp17GepZWKTMkrv7,0.15037228766546926,1.4137949574648776,grok-4.3,1.9019585244148982,0.8191289508933579,0.3438709677419355
0.024000000000000004,low_consensus,scruples_anecdotes::train::HZsLEFWTpgYdIHt487YnlJ98XMHncJmX,0.033823906711185785,1.4190352743388661,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.1833333333333333
0.156,diffuse,scruples_anecdotes::train::K5Ro0IRN9jDny5r601Se0iMYcZUq11sh,0.14306781020288398,1.9833830982290135,gpt-5.5,1.962806631693174,0.8453348043012463,0.3833333333333333
0.01668,low_consensus,scruples_anecdotes::train::xascxZKLhH7J3cslucBm9mM0pjK5hiYD,0.03670579578411934,1.2508525170286378,qwen/qwen3.7-max,1.7445842076889957,0.7513515218366942,0.17842105263157892
0.19999999999999998,high_consensus,scruples_anecdotes::train::P66dyYWYJgWWjFsJ2N5be5pohA4b9je1,0.4073795371002207,1.9772354454083079,claude-sonnet-4-6,0.9543095546405662,0.4109987543291517,0.69
0.04100000000000001,moderate_consensus,scruples_anecdotes::train::MurTe0sU61516XPRjXWpzG47hVFebZW7,0.02757433137067896,1.7332062193464954,deepseek/deepseek-v3.2,1.225235779471061,0.5276803283309675,0.16000000000000003
0.26856,low_consensus,scruples_anecdotes::train::QQH2gmMtyhC12A0MWtrbd8QE2rYaHpts,0.3724741107321772,1.2623049873059045,gpt-5.5,1.6729330318733675,0.7204930400545079,0.6590909090909091
0.08,diffuse,scruples_anecdotes::train::mRt0isfQ7nrVoqYXb76TPslDeJSeY5sZ,0.031456635077989056,1.9772354454083079,claude-sonnet-4-6,1.7120954362128464,0.7373593695613132,0.14473684210526314
0.016,moderate_consensus,scruples_anecdotes::train::OKhEkEbQbpkH5yLdUMSjz39ZMPHJAkzm,0.008147856686249663,1.2917601481809735,grok-4.3,1.5058762556041068,0.6485456026480259,0.08076923076923079
0.0017199999999999987,moderate_consensus,scruples_anecdotes::train::zAm3FY88BXqooPU74xCpjsaGRhsQB2bS,0.0413487872304932,0.5421791902022728,qwen/qwen3.7-max,1.2577148214953864,0.541668290359525,0.15529411764705886
0.202,diffuse,scruples_anecdotes::train::UObRUe5p4DO3OXejSjnAeyAeYEdOYLJo,0.15094880070961564,1.9016094970590274,claude-sonnet-4-6,1.9956123808398374,0.8594634714287505,0.4342105263157895
0.274,low_consensus,scruples_anecdotes::train::lORhbxDZ75tIZg3w5hijPcazhgmhI2Tp,0.4485197146745813,1.5166422780956523,grok-4.3,1.724419358348602,0.7426669939287049,0.6407407407407407
0.038040000000000004,moderate_consensus,scruples_anecdotes::train::A381NjlLAFD18w9ia1cY59SmI1MBplg8,0.047852304934751747,1.6379952576826562,gpt-5.5,1.3752580686696532,0.5922914114773082,0.18476190476190477
0.024360000000000003,diffuse,scruples_anecdotes::train::CAeRzDPdhe5UK1h0YQt4cQBvjvOgEwEo,0.06490388059340933,1.391228083827602,qwen/qwen3.7-max,1.9280980912618826,0.8303866495725465,0.2738095238095238
0.20156000000000004,high_consensus,scruples_anecdotes::train::7PHS62F8tM3C4OXxAPyaSGL5iI27rVdc,0.3716322197337013,1.7752954482465315,gpt-5.5,0.9377831666934048,0.4038812264506826,0.6571428571428573
0.15999999999999998,diffuse,scruples_anecdotes::train::NOajcs1178ThpWK5AdlpS3OEd2acrNa4,0.05442418578945264,1.6437519544205021,grok-4.3,1.8079045751188838,0.778622119737341,0.25869565217391305
0.045000000000000005,low_consensus,scruples_anecdotes::train::vcmlQdZxU2h3XuTfE77pJmQmXNv9tWpD,0.06968326720713208,1.533206219346495,grok-4.3,1.6016187715384316,0.6897796598719078,0.15645161290322582
0.25,moderate_consensus,scruples_anecdotes::train::NR9Mu8G4mlSVO4cGVkhRGH5GWZuNSO2T,0.395758385649171,1.675143246409987,grok-4.3,1.4593316756341668,0.6284999431496002,0.6357142857142857
0.0062000000000000015,moderate_consensus,scruples_anecdotes::dev::rqyVhe7IgKzXUAxhu1ikn50Bsg5v4HT5,0.03245202598026131,0.8558738940576782,qwen/qwen3.7-max,1.3699740752745009,0.5900157193890015,0.13
0.010999999999999996,low_consensus,scruples_anecdotes::train::9LyLeRAjTgct1eQjEZAFfEswXUbHi80f,0.06272615031315326,1.0219280948873624,deepseek/deepseek-v3.2,1.5096960031487363,0.6501906783732562,0.19242424242424244
